MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-03-06 15:42:05,1.17.0,FR1,19,3.98,,1,Right,Left,4,23,4,0,,,0.33
2025-03-06 15:42:24,1.17.0,FR1,19,3.98,,1,Right,Left,4,24,4,0,,,0.23
2025-03-06 15:42:25,1.17.0,FR1,19,3.98,,1,Right,Left,4,25,4,0,,,0.16
2025-03-06 15:42:33,1.17.0,FR1,19,3.98,,1,Left,Left,5,25,4,0,,,0.1
2025-03-06 15:42:36,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,5,25,5,0,1.89,271.0,
2025-03-06 15:43:09,1.17.0,FR1,19,3.98,,1,Left,Left,6,25,5,0,,,0.24
2025-03-06 15:43:11,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,6,25,6,0,1.32,35.0,
2025-03-06 15:43:34,1.17.0,FR1,19,3.98,,1,Left,Left,7,25,6,0,,,0.05
2025-03-06 15:43:35,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,7,25,7,0,0.5,24.0,
2025-03-06 15:44:01,1.17.0,FR1,19,3.97,,1,Right,Left,7,26,7,0,,,0.16
2025-03-06 15:44:08,1.17.0,FR1,19,3.96,,1,Left,Left,8,26,7,0,,,0.5
2025-03-06 15:44:10,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,8,26,8,0,0.56,35.0,
2025-03-06 16:33:31,1.17.0,FR1,19,3.97,,1,Right,Left,8,27,8,0,,,0.44
2025-03-06 16:47:29,1.17.0,FR1,19,3.97,,1,Right,Left,8,28,8,0,,,0.42
2025-03-06 16:47:30,1.17.0,FR1,19,3.97,,1,Right,Left,8,29,8,0,,,0.29
2025-03-06 16:47:31,1.17.0,FR1,19,3.98,,1,Right,Left,8,30,8,0,,,0.23
2025-03-06 16:47:33,1.17.0,FR1,19,3.97,,1,Right,Left,8,31,8,0,,,0.12
2025-03-06 16:47:35,1.17.0,FR1,19,3.97,,1,Right,Left,8,32,8,0,,,0.28
2025-03-06 16:47:37,1.17.0,FR1,19,3.97,,1,Right,Left,8,33,8,0,,,0.18
2025-03-06 16:47:38,1.17.0,FR1,19,3.97,,1,Right,Left,8,34,8,0,,,0.17
2025-03-06 16:47:42,1.17.0,FR1,19,3.97,,1,Left,Left,9,34,8,0,,,0.35
2025-03-06 16:47:45,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,9,34,9,0,2.08,3815.0,
2025-03-06 16:48:12,1.17.0,FR1,19,3.97,,1,Left,Left,10,34,9,0,,,0.2
2025-03-06 16:48:14,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,10,34,10,0,0.82,29.0,
2025-03-06 16:48:35,1.17.0,FR1,19,3.98,,1,Left,Left,11,34,10,0,,,0.22
2025-03-06 16:48:37,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,11,34,11,0,0.69,23.0,
2025-03-06 16:48:59,1.17.0,FR1,19,3.98,,1,Left,Left,12,34,11,0,,,0.02
2025-03-06 16:49:00,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,12,34,12,0,0.56,23.0,
2025-03-06 16:49:26,1.17.0,FR1,19,3.98,,1,Left,Left,13,34,12,0,,,0.16
2025-03-06 16:49:28,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,13,34,13,0,0.88,28.0,
2025-03-06 16:49:53,1.17.0,FR1,19,3.97,,1,Left,Left,14,34,13,0,,,0.14
2025-03-06 16:49:54,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,14,34,14,0,0.5,26.0,
2025-03-06 16:50:20,1.17.0,FR1,19,3.98,,1,Left,Left,15,34,14,0,,,0.09
2025-03-06 16:50:23,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,15,34,15,0,1.51,29.0,
2025-03-06 16:51:26,1.17.0,FR1,19,3.98,,1,Left,Left,16,34,15,0,,,0.15
2025-03-06 16:51:27,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,16,34,16,0,0.82,64.0,
2025-03-06 16:51:49,1.17.0,FR1,19,3.97,,1,Left,Left,17,34,16,0,,,0.14
2025-03-06 16:51:50,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,17,34,17,0,0.69,23.0,
2025-03-06 16:52:08,1.17.0,FR1,19,3.97,,1,Left,Left,18,34,17,0,,,0.2
2025-03-06 16:52:13,1.17.0,FR1,19,3.96,3.0,1,Pellet,Left,18,34,18,0,1.64,23.0,
2025-03-06 16:52:37,1.17.0,FR1,19,3.98,,1,Left,Left,19,34,18,0,,,0.07
2025-03-06 16:52:37,1.17.0,FR1,19,3.97,,1,LeftDuringDispense,Left,20,34,18,0,,,0.01
2025-03-06 16:52:41,1.17.0,FR1,19,3.98,3.0,1,Pellet,Left,20,34,19,0,0.5,28.0,
2025-03-06 16:53:08,1.17.0,FR1,19,3.97,,1,Left,Left,21,34,19,0,,,0.14
2025-03-06 16:53:10,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,21,34,20,0,0.75,29.0,
2025-03-06 16:53:26,1.17.0,FR1,19,3.98,,1,Left,Left,22,34,20,0,,,0.05
2025-03-06 16:53:28,1.17.0,FR1,19,3.98,2.0,1,Pellet,Left,22,34,21,0,0.63,18.0,
2025-03-06 16:53:48,1.17.0,FR1,19,3.96,,1,Left,Left,23,34,21,0,,,0.1
2025-03-06 16:53:49,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,23,34,22,0,0.88,21.0,
2025-03-06 16:54:16,1.17.0,FR1,19,3.98,,1,Left,Left,24,34,22,0,,,0.17
2025-03-06 16:54:18,1.17.0,FR1,19,3.98,2.0,1,Pellet,Left,24,34,23,0,0.56,29.0,
2025-03-06 16:54:43,1.17.0,FR1,19,3.98,,1,Left,Left,25,34,23,0,,,0.13
2025-03-06 16:54:48,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,25,34,24,0,1.89,30.0,
2025-03-06 16:57:30,1.17.0,FR1,19,3.98,,1,Left,Left,26,34,24,0,,,0.16
2025-03-06 16:57:32,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,26,34,25,0,0.82,164.0,
2025-03-06 16:57:35,1.17.0,FR1,19,3.97,,1,Left,Left,27,34,25,0,,,0.22
2025-03-06 17:47:23,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,27,35,25,0,,,0.34
2025-03-06 17:47:24,1.17.0,FR1,19,3.98,,1,RightWithPellet,Left,27,36,25,0,,,0.39
2025-03-06 17:47:27,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,27,37,25,0,,,0.61
2025-03-06 17:47:28,1.17.0,FR1,19,3.98,,1,RightWithPellet,Left,27,38,25,0,,,0.28
2025-03-06 17:47:31,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,27,39,25,0,,,0.27
2025-03-06 17:58:08,1.17.0,FR1,19,3.97,,1,LeftWithPellet,Left,28,39,25,0,,,0.08
2025-03-06 17:58:29,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,28,40,25,0,,,0.23
2025-03-06 17:58:33,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,28,40,26,0,,3661.0,
2025-03-06 17:59:54,1.17.0,FR1,19,3.98,,1,Right,Left,28,41,26,0,,,0.38
2025-03-06 18:00:04,1.17.0,FR1,19,3.97,,1,Left,Left,29,41,26,0,,,0.18
2025-03-06 18:00:06,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,29,41,27,0,0.94,93.0,
2025-03-06 18:00:39,1.17.0,FR1,19,3.97,,1,Right,Left,29,42,27,0,,,0.21
2025-03-06 18:00:40,1.17.0,FR1,19,3.97,,1,Right,Left,29,43,27,0,,,0.24
2025-03-06 18:00:46,1.17.0,FR1,19,3.98,,1,Right,Left,29,44,27,0,,,0.12
2025-03-06 18:00:50,1.17.0,FR1,19,3.97,,1,Left,Left,30,44,27,0,,,0.11
2025-03-06 18:00:51,1.17.0,FR1,19,3.98,,1,LeftDuringDispense,Left,31,44,27,0,,,0.03
2025-03-06 18:00:57,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,31,44,28,0,3.29,51.0,
2025-03-06 18:01:23,1.17.0,FR1,19,3.98,,1,Left,Left,32,44,28,0,,,0.46
2025-03-06 18:01:25,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,32,44,29,0,1.2,28.0,
2025-03-06 18:01:51,1.17.0,FR1,19,3.97,,1,Left,Left,33,44,29,0,,,0.36
2025-03-06 18:01:52,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,33,44,30,0,0.88,27.0,
2025-03-06 18:02:16,1.17.0,FR1,19,3.97,,1,Left,Left,34,44,30,0,,,0.11
2025-03-06 18:02:18,1.17.0,FR1,19,3.96,1.0,1,Pellet,Left,34,44,31,0,1.76,26.0,
2025-03-06 18:12:54,1.17.0,FR1,19,3.98,,1,Right,Left,34,45,31,0,,,0.33
2025-03-06 18:18:33,1.17.0,FR1,19,3.97,,1,Right,Left,34,46,31,0,,,0.04
2025-03-06 18:19:41,1.17.0,FR1,19,3.98,,1,Right,Left,34,47,31,0,,,0.16
2025-03-06 18:21:00,1.17.0,FR1,19,3.97,,1,Left,Left,35,47,31,0,,,0.42
2025-03-06 18:21:01,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,35,47,32,0,0.5,1123.0,
2025-03-06 18:25:33,1.17.0,FR1,19,3.97,,1,Right,Left,35,48,32,0,,,0.12
2025-03-06 18:28:03,1.17.0,FR1,19,3.97,,1,Left,Left,36,48,32,0,,,0.14
2025-03-06 18:28:04,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,36,48,33,0,0.56,423.0,
2025-03-06 18:28:27,1.17.0,FR1,19,3.97,,1,Left,Left,37,48,33,0,,,0.14
2025-03-06 18:28:29,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,37,48,34,0,0.5,25.0,
2025-03-06 18:35:48,1.17.0,FR1,19,3.97,,1,Left,Left,38,48,34,0,,,0.42
2025-03-06 18:35:51,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,38,48,35,0,2.27,442.0,
2025-03-06 18:36:21,1.17.0,FR1,19,3.97,,1,Left,Left,39,48,35,0,,,0.17
2025-03-06 18:36:23,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,39,48,36,0,0.82,32.0,
2025-03-06 18:36:49,1.17.0,FR1,19,3.97,,1,Left,Left,40,48,36,0,,,0.08
2025-03-06 18:36:52,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,40,48,37,0,1.57,29.0,
2025-03-06 18:37:11,1.17.0,FR1,19,3.98,,1,Left,Left,41,48,37,0,,,0.08
2025-03-06 18:37:13,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,41,48,38,0,0.56,21.0,
2025-03-06 18:37:33,1.17.0,FR1,19,3.97,,1,Left,Left,42,48,38,0,,,0.13
2025-03-06 18:37:36,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,42,48,39,0,2.34,23.0,
2025-03-06 18:37:53,1.17.0,FR1,19,3.97,,1,Left,Left,43,48,39,0,,,0.15
2025-03-06 18:37:54,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,43,48,40,0,0.88,18.0,
2025-03-06 18:39:59,1.17.0,FR1,19,3.97,,1,Left,Left,44,48,40,0,,,0.06
2025-03-06 18:40:06,1.17.0,FR1,19,3.97,,1,LeftWithPellet,Left,45,48,40,0,,,0.14
2025-03-06 18:47:17,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,45,49,40,0,,,0.46
2025-03-06 18:47:21,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,45,50,40,0,,,0.13
2025-03-06 18:47:26,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,45,50,41,0,,572.0,
2025-03-06 18:47:53,1.17.0,FR1,19,3.97,,1,Left,Left,46,50,41,0,,,0.06
2025-03-06 18:50:30,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,46,50,42,0,,184.0,
2025-03-06 18:50:49,1.17.0,FR1,19,3.98,,1,Right,Left,46,51,42,0,,,0.22
2025-03-06 18:50:56,1.17.0,FR1,19,3.97,,1,Right,Left,46,52,42,0,,,0.07
2025-03-06 18:51:54,1.17.0,FR1,19,3.98,,1,Left,Left,47,52,42,0,,,0.09
2025-03-06 18:53:46,1.17.0,FR1,19,3.98,,1,LeftWithPellet,Left,48,52,42,0,,,0.27
2025-03-06 18:58:02,1.17.0,FR1,19,3.98,,1,RightWithPellet,Left,48,53,42,0,,,0.24
2025-03-06 18:58:23,1.17.0,FR1,19,3.96,1.0,1,Pellet,Left,48,53,43,0,,473.0,
2025-03-06 18:58:56,1.17.0,FR1,19,3.97,,1,Left,Left,49,53,43,0,,,0.05
2025-03-06 18:58:57,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,49,53,44,0,0.88,34.0,
2025-03-06 18:59:16,1.17.0,FR1,19,3.96,,1,Left,Left,50,53,44,0,,,0.12
2025-03-06 18:59:17,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,50,53,45,0,0.63,20.0,
2025-03-06 19:09:44,1.17.0,FR1,19,3.97,,1,Left,Left,51,53,45,0,,,0.23
2025-03-06 19:09:46,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,51,53,46,0,0.82,629.0,
2025-03-06 19:10:10,1.17.0,FR1,19,3.97,,1,Left,Left,52,53,46,0,,,0.15
2025-03-06 19:10:13,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,52,53,47,0,0.63,27.0,
2025-03-06 19:10:34,1.17.0,FR1,19,3.97,,1,Left,Left,53,53,47,0,,,0.23
2025-03-06 19:10:36,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,53,53,48,0,0.94,23.0,
2025-03-06 19:10:54,1.17.0,FR1,19,3.97,,1,Left,Left,54,53,48,0,,,0.19
2025-03-06 19:10:56,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,54,53,49,0,0.94,20.0,
2025-03-06 19:11:17,1.17.0,FR1,19,3.98,,1,Left,Left,55,53,49,0,,,0.08
2025-03-06 19:11:19,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,55,53,50,0,0.94,23.0,
2025-03-06 19:11:44,1.17.0,FR1,19,3.98,,1,Left,Left,56,53,50,0,,,0.26
2025-03-06 19:11:47,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,56,53,51,0,1.7,28.0,
2025-03-06 19:12:07,1.17.0,FR1,19,3.97,,1,Left,Left,57,53,51,0,,,0.21
2025-03-06 19:12:08,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,57,53,52,0,0.94,21.0,
2025-03-06 19:12:26,1.17.0,FR1,19,3.98,,1,Left,Left,58,53,52,0,,,0.1
2025-03-06 19:12:30,1.17.0,FR1,19,3.98,2.0,1,Pellet,Left,58,53,53,0,0.69,22.0,
2025-03-06 19:13:32,1.17.0,FR1,19,3.97,,1,Right,Left,58,54,53,0,,,0.18
2025-03-06 19:14:59,1.17.0,FR1,19,3.97,,1,Left,Left,59,54,53,0,,,0.15
2025-03-06 19:26:03,1.17.0,FR1,19,3.97,,1,LeftWithPellet,Left,60,54,53,0,,,0.43
2025-03-06 19:29:04,1.17.0,FR1,19,3.96,1.0,1,Pellet,Left,60,54,54,0,,994.0,
2025-03-06 19:29:30,1.17.0,FR1,19,3.97,,1,Right,Left,60,55,54,0,,,0.28
2025-03-06 19:48:50,1.17.0,FR1,19,3.97,,1,Right,Left,60,56,54,0,,,0.42
2025-03-06 19:48:52,1.17.0,FR1,19,3.97,,1,Right,Left,60,57,54,0,,,0.19
2025-03-06 19:48:53,1.17.0,FR1,19,3.96,,1,Right,Left,60,58,54,0,,,0.18
2025-03-06 19:48:56,1.17.0,FR1,19,3.97,,1,Left,Left,61,58,54,0,,,0.26
2025-03-06 19:48:59,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,61,58,55,0,1.89,1195.0,
2025-03-06 19:49:31,1.17.0,FR1,19,3.97,,1,Left,Left,62,58,55,0,,,0.19
2025-03-06 19:49:32,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,62,58,56,0,0.82,33.0,
2025-03-06 19:49:51,1.17.0,FR1,19,3.98,,1,Left,Left,63,58,56,0,,,0.05
2025-03-06 19:49:53,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,63,58,57,0,0.69,21.0,
2025-03-06 19:50:15,1.17.0,FR1,19,3.97,,1,Left,Left,64,58,57,0,,,0.15
2025-03-06 19:50:16,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,64,58,58,0,0.82,23.0,
2025-03-06 19:50:38,1.17.0,FR1,19,3.97,,1,Left,Left,65,58,58,0,,,0.05
2025-03-06 19:50:39,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,65,58,59,0,0.88,23.0,
2025-03-06 19:51:04,1.17.0,FR1,19,3.97,,1,Left,Left,66,58,59,0,,,0.0
2025-03-06 19:51:05,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,66,58,60,0,0.31,26.0,
2025-03-06 19:51:28,1.17.0,FR1,19,3.97,,1,Left,Left,67,58,60,0,,,0.04
2025-03-06 19:51:29,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,67,58,61,0,1.07,24.0,
2025-03-06 19:52:22,1.17.0,FR1,19,3.97,,1,Left,Left,68,58,61,0,,,0.28
2025-03-06 19:52:24,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,68,58,62,0,0.82,55.0,
2025-03-06 19:52:54,1.17.0,FR1,19,3.97,,1,Left,Left,69,58,62,0,,,0.15
2025-03-06 19:52:55,1.17.0,FR1,19,3.98,1.0,1,Pellet,Left,69,58,63,0,0.5,31.0,
2025-03-06 19:53:14,1.17.0,FR1,19,3.97,,1,Left,Left,70,58,63,0,,,0.18
2025-03-06 19:53:15,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,70,58,64,0,0.56,20.0,
2025-03-06 19:53:45,1.17.0,FR1,19,3.97,,1,Left,Left,71,58,64,0,,,0.14
2025-03-06 19:53:47,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,71,58,65,0,0.94,32.0,
2025-03-06 19:54:08,1.17.0,FR1,19,3.97,,1,Left,Left,72,58,65,0,,,0.06
2025-03-06 19:54:10,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,72,58,66,0,1.32,23.0,
2025-03-06 20:19:11,1.17.0,FR1,19,3.97,,1,Right,Left,72,59,66,0,,,0.17
2025-03-06 20:26:37,1.17.0,FR1,19,3.97,,1,Right,Left,72,60,66,0,,,0.34
2025-03-06 20:26:39,1.17.0,FR1,19,3.97,,1,Right,Left,72,61,66,0,,,0.18
2025-03-06 20:26:44,1.17.0,FR1,19,3.97,,1,Left,Left,73,61,66,0,,,0.08
2025-03-06 20:26:45,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,73,61,67,0,0.94,1955.0,
2025-03-06 20:27:16,1.17.0,FR1,19,3.97,,1,Right,Left,73,62,67,0,,,0.53
2025-03-06 20:27:22,1.17.0,FR1,19,3.97,,1,Left,Left,74,62,67,0,,,0.28
2025-03-06 20:27:24,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,74,62,68,0,0.94,39.0,
2025-03-06 20:27:47,1.17.0,FR1,19,3.97,,1,Left,Left,75,62,68,0,,,0.08
2025-03-06 20:27:48,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,75,62,69,0,0.63,24.0,
2025-03-06 20:28:10,1.17.0,FR1,19,3.97,,1,Left,Left,76,62,69,0,,,0.16
2025-03-06 20:28:11,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,76,62,70,0,0.69,23.0,
2025-03-06 20:28:39,1.17.0,FR1,19,3.97,,1,Left,Left,77,62,70,0,,,0.16
2025-03-06 20:28:40,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,77,62,71,0,0.82,29.0,
2025-03-06 20:29:07,1.17.0,FR1,19,3.97,,1,Left,Left,78,62,71,0,,,0.14
2025-03-06 20:29:09,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,78,62,72,0,1.39,29.0,
2025-03-06 21:16:36,1.17.0,FR1,19,3.97,,1,Right,Left,78,63,72,0,,,0.27
2025-03-06 21:16:37,1.17.0,FR1,19,3.97,,1,Right,Left,78,64,72,0,,,0.27
2025-03-06 21:24:32,1.17.0,FR1,19,3.97,,1,Right,Left,78,65,72,0,,,0.2
2025-03-06 21:24:35,1.17.0,FR1,19,3.97,,1,Right,Left,78,66,72,0,,,0.2
2025-03-06 21:24:40,1.17.0,FR1,19,3.96,,1,Left,Left,79,66,72,0,,,0.15
2025-03-06 21:24:42,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,79,66,73,0,1.19,3333.0,
2025-03-06 21:25:16,1.17.0,FR1,19,3.97,,1,Left,Left,80,66,73,0,,,0.6
2025-03-06 21:25:17,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,80,66,74,0,0.69,35.0,
2025-03-06 21:25:36,1.17.0,FR1,19,3.97,,1,Left,Left,81,66,74,0,,,0.18
2025-03-06 21:25:38,1.17.0,FR1,19,3.96,1.0,1,Pellet,Left,81,66,75,0,0.69,21.0,
2025-03-06 21:25:57,1.17.0,FR1,19,3.96,,1,Left,Left,82,66,75,0,,,0.06
2025-03-06 21:25:59,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,82,66,76,0,0.5,21.0,
2025-03-06 21:26:24,1.17.0,FR1,19,3.97,,1,Left,Left,83,66,76,0,,,0.1
2025-03-06 21:26:25,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,83,66,77,0,0.56,26.0,
2025-03-06 21:26:49,1.17.0,FR1,19,3.96,,1,Right,Left,83,67,77,0,,,0.02
2025-03-06 21:26:51,1.17.0,FR1,19,3.97,,1,Left,Left,84,67,77,0,,,0.06
2025-03-06 21:26:53,1.17.0,FR1,19,3.96,1.0,1,Pellet,Left,84,67,78,0,0.69,28.0,
2025-03-06 21:27:58,1.17.0,FR1,19,3.97,,1,Left,Left,85,67,78,0,,,0.16
2025-03-06 21:28:00,1.17.0,FR1,19,3.97,2.0,1,Pellet,Left,85,67,79,0,1.13,67.0,
2025-03-06 21:36:27,1.17.0,FR1,19,3.97,,1,Left,Left,86,67,79,0,,,0.37
2025-03-06 21:45:21,1.17.0,FR1,19,3.96,,1,LeftWithPellet,Left,87,67,79,0,,,0.16
2025-03-06 21:48:41,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,87,68,79,0,,,0.73
2025-03-06 21:48:43,1.17.0,FR1,19,3.96,,1,RightWithPellet,Left,87,69,79,0,,,0.22
2025-03-06 21:48:44,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,87,70,79,0,,,0.11
2025-03-06 21:48:47,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,87,71,79,0,,,0.15
2025-03-06 21:50:38,1.17.0,FR1,19,3.97,,1,LeftWithPellet,Left,88,71,79,0,,,0.02
2025-03-06 21:51:13,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,88,71,80,0,,1393.0,
2025-03-06 21:51:31,1.17.0,FR1,19,3.97,,1,Left,Left,89,71,80,0,,,0.11
2025-03-06 21:51:33,1.17.0,FR1,19,3.96,1.0,1,Pellet,Left,89,71,81,0,1.26,20.0,
2025-03-06 21:51:49,1.17.0,FR1,19,3.97,,1,Left,Left,90,71,81,0,,,0.05
2025-03-06 21:51:50,1.17.0,FR1,19,3.97,1.0,1,Pellet,Left,90,71,82,0,0.56,17.0,
2025-03-06 21:55:20,1.17.0,FR1,19,3.96,,1,Right,Left,90,72,82,0,,,0.09
2025-03-06 21:56:06,1.17.0,FR1,19,3.96,,1,Left,Left,91,72,82,0,,,0.25
2025-03-06 22:03:28,1.17.0,FR1,19,3.96,,1,LeftWithPellet,Left,92,72,82,0,,,0.12
2025-03-06 22:03:31,1.17.0,FR1,19,3.97,,1,LeftWithPellet,Left,93,72,82,0,,,0.56
2025-03-06 22:05:22,1.17.0,FR1,19,3.97,,1,RightWithPellet,Left,93,73,82,0,,,0.03
